ROW_ID,conversion
530,0.04904483
531,0.017108236
532,0.15765002
533,0.12714249
534,0.02109434
535,0.056916438
536,0.05323058
537,0.017947987
538,0.01082893
539,0.020798856
540,0.30981785
541,0.009217349
542,0.008067
543,0.015921716
544,0.12761386
545,0.03790679
546,0.22777289
547,0.07129835
548,0.0031882462
549,0.005793187
550,0.1745812
551,0.12361228
552,0.17775607
553,0.006825972
554,0.025015535
555,0.041557807
556,0.1841353
557,0.076792225
558,0.015800154
559,0.007981868
560,0.17281382
561,0.121396266
562,0.10143242
563,0.021928309
564,0.028673373
565,0.12489914
566,0.071777016
567,0.09183182
568,0.013021195
569,0.08474713
570,0.05568501
571,0.11046787
572,0.05465987
573,0.0004992873
574,0.0071684644
575,0.040443253
576,0.01837035
577,0.009181683
578,0.050269905
579,0.014914957
580,0.06424624
581,0.029672405
582,0.04478196
583,0.012644265
584,0.066361345
585,0.065726556
586,0.007831991
587,0.1290251
588,0.048872095
589,0.041876815
590,0.12817565
591,0.13751027
592,0.16480839
593,0.06987548
594,0.21773815
595,0.23349494
596,0.076989666
597,0.008636435
598,0.058811545
599,0.046529956
600,0.0704331
601,0.04826562
602,0.22111228
603,0.055925466
604,0.018017117
605,0.1305218
606,0.14003785
607,0.008535275
608,0.011442116
609,0.093717545
610,0.03215988
611,0.051757578
612,0.10898201
613,0.060750235
614,0.1366611
615,0.04070359
616,0.04139024
617,0.03915346
618,0.06983938
619,0.02640406
620,0.020113092
621,0.16630669
622,0.04036371
623,0.33643913
624,0.0021584106
625,0.06465296
626,0.0063054757
627,0.05079208
628,0.06990297
629,0.06831275
630,0.016806688
631,0.056226134
632,0.2574657
633,0.053304154
634,0.03101177
635,0.19937617
636,0.013802626
637,0.0042503364
638,0.19662453
639,0.016736712
640,0.08566785
641,0.035933502
642,0.16736208
643,0.11044939
644,0.07979315
645,0.03330427
646,0.012073341
647,0.06291373
648,0.1647252
649,0.030100169
650,0.028616045
651,0.011406729
652,0.045914605
653,0.013909493
654,0.14036168
655,0.034457657
656,0.05434113
657,0.005290179
658,0.22632702
659,0.036490664
660,0.00071648293
661,0.12697122
662,0.027155988
663,0.036332022
664,0.09547902
665,0.02404107
666,0.12759602
667,0.01771785
668,0.06422936
669,0.027793985
670,0.01293289
671,0.009546153
672,0.009472206
673,0.09894201
674,0.15006112
675,0.046440143
676,0.023680838
677,0.01842295
678,0.010197598
679,0.025138488
680,0.11314855
681,0.060573697
682,0.01526173
683,0.03397852
684,0.019777805
685,0.025035696
686,0.012442878
687,0.0047210394
688,0.14287603
689,0.25096887
690,0.036267277
691,0.017386366
692,0.023660235
693,0.111026414
694,0.036644805
695,0.048952695
696,0.149231
697,0.27714327
698,0.039058127
699,0.0104255965
700,0.15225911
701,0.020118853
702,0.28017968
703,0.038124423
704,0.0071236105
705,0.14938322
706,0.011133504
707,0.034421813
708,0.11595187
709,0.034141447
710,0.045802545
711,0.031805597
712,0.01678372
713,0.02909077
714,0.1374788
715,0.16705918
716,0.016210763
717,0.0785992
718,0.09849542
719,0.010041005
720,0.08168422
721,0.48410577
722,0.038388368
723,0.04167991
724,0.016269797
725,0.023241669
726,0.004814386
727,0.06773155
728,0.016095676
729,0.114633635
730,0.48098135
731,0.058484253
732,0.23760407
733,0.21406777
734,0.013684811
735,0.1161551
736,0.10894139
737,0.0387837
738,0.09419898
739,0.23089522
740,0.021692902
741,0.028839873
742,0.0338161
743,0.03161878
744,0.02733135
745,0.042940274
746,0.016446533
747,0.054243173
748,0.06681432
749,0.1826216
750,0.06059708
751,0.054960098
752,0.006490732
753,0.2820872
754,0.061003443
755,0.0071155005
756,0.034701496
757,0.02227504
758,0.015418211
759,0.008574736
760,0.14108935
761,0.07218288
762,0.019931765
763,0.15508854
764,0.006024524
765,0.07917248
766,0.0032416882
767,0.10160046
768,0.06792925
769,0.13140747
770,0.06666527
771,0.061512616
772,0.14290136
773,0.16355452
774,0.0046210336
775,0.13510925
776,0.19806473
777,0.007449688
778,0.011476406
779,0.056389656
780,0.0011879666
781,0.36540473
782,0.21370047
783,0.041471664
784,0.04362221
785,0.019266374
786,0.14288437
787,0.04656474
788,0.10156866
789,0.059053052
790,0.042745087
791,0.15344086
792,0.053157575
793,0.12453496
794,0.015800927
795,0.07090541
796,0.090396866
797,0.043083455
798,0.20176587
799,0.034634277
800,0.0012903805
801,0.01949508
802,0.2905461
803,0.03574249
804,0.008672779
805,0.08388048
806,0.2065283
807,0.021466743
808,0.1704868
809,0.11554842
810,0.06407431
811,0.038383238
812,0.024757436
813,0.04134918
814,0.06527814
815,0.43921483
816,0.24915309
817,0.20965776
818,0.06571777
819,0.14058098
820,0.017455615
821,0.042404633
822,0.012229542
823,0.19259512
824,0.037435833
825,0.20450349
826,0.033741567
827,0.06841569
828,0.022652624
829,0.020638788
830,0.14126189
831,0.0018175695
832,0.047493022
833,0.052410837
834,0.01997869
835,0.03371042
836,0.1561907
837,0.12264565
838,0.09559033
839,0.11939154
840,0.26478016
841,0.03038637
842,0.007136438
843,0.14723434
844,0.17939727
845,0.01257298
846,0.12149858
847,0.051051218
848,0.049247246
849,0.15508854
850,0.0049002436
851,0.025197657
852,0.31536075
853,0.031816687
854,0.033948906
855,0.30897805
856,0.030155549
857,0.017149586
858,0.031172432
859,0.057560407
860,0.10515809
861,0.12971964
862,0.031096118
863,0.016710274
864,0.1375104
865,0.16265422
866,0.02400744
867,0.21121538
868,0.09511062
869,0.113203846
870,0.057457983
871,0.02754528
872,0.10410714
873,0.12003843
874,0.007821604
875,0.021570805
876,0.1487584
877,0.106975906
878,0.049233552
879,0.07160125
880,0.07196643
881,0.15423353
882,0.020841941
883,0.27701327
884,0.022940654
885,0.0014765257
886,0.10849505
887,0.010125726
888,0.03976932
889,0.019870501
890,0.0039155413
891,0.0573994
892,0.120978326
893,0.034051687
894,0.06500851
895,0.04571125
896,0.01828077
897,0.080211505
898,0.065805025
899,0.01821623
900,0.2036515
901,0.2048735
902,0.03518437
903,0.0341643
904,0.15882406
905,0.022313194
906,0.28714573
907,0.042497642
908,0.08839213
909,0.05370263
910,0.03231551
911,0.026139876
912,0.10928911
913,0.024759749
914,0.033848036
915,0.18120296
916,0.5890313
917,0.03490736
918,0.29647368
919,0.04907257
920,0.07170233
921,0.019554062
922,0.18522993
923,0.011616393
924,0.0041339467
925,0.076826654
926,0.040378936
927,0.009220053
928,0.15341033
929,0.046721697
930,0.14100377
931,0.015244305
932,0.11239997
933,0.08530143
934,0.0029669418
935,0.13903901
936,0.08322066
937,0.02473201
938,0.109547846
939,0.025854548
940,0.012216791
941,0.02696089
942,0.01431722
943,0.04909784
944,0.0227611
945,0.057007704
946,0.08267924
947,0.06829487
948,0.00977411
949,0.15359186
950,0.038833648
951,0.082146525
952,0.021870915
953,0.010673195
954,0.053960625
955,0.0064364923
956,0.007046268
957,0.07202526
958,0.06559351
959,0.31152895
960,0.0068359356
961,0.095312804
962,0.0345482
963,0.3689736
964,0.021000205
965,0.01678723
966,0.009047579
967,0.3125255
968,0.034879643
969,0.048647918
970,0.047828373
971,0.04301261
972,0.021803081
973,0.010689667
974,0.17341423
975,0.118678465
976,0.22664034
977,0.007243307
978,0.04810547
979,0.0656482
980,0.06303186
981,0.017947769
982,0.045188025
983,0.196161
984,0.008282605
985,0.046688948
986,0.073730536
987,0.07203189
988,0.010870544
989,0.089747354
990,0.027909726
991,0.030728165
992,0.056651637
993,0.045358628
994,0.10715421
995,0.0074557723
996,0.1006125
997,0.0012288176
998,0.10257232
999,0.21913095
1000,0.045157813
1001,0.14552283
1002,0.101237625
1003,0.094170645
1004,0.07196643
1005,0.11900469
1006,0.0028334376
1007,0.08044048
1008,0.020985235
1009,0.058134805
1010,0.3109496
1011,0.0010857292
1012,0.0878136
1013,0.10951995
1014,0.045870136
1015,0.171771
1016,0.023979956
1017,0.022536311
1018,0.024727754
1019,0.034738287
1020,0.04223799
1021,0.15564665
1022,0.13141318
1023,0.0061177025
1024,0.009066751
1025,0.15797123
1026,0.0041005504
1027,0.11702104
1028,0.026064444
1029,0.041903514
1030,0.11627571
1031,0.0075584822
1032,0.07409916
1033,0.018042203
1034,0.013986393
1035,0.03553854
1036,0.033498857
1037,0.02044841
1038,0.04805941
1039,0.05210368
1040,0.05790717
1041,0.043085117
1042,0.023509065
1043,0.033241708
1044,0.0031660858
1045,0.26175478
1046,0.069584996
1047,0.12506695
1048,0.004267075
1049,0.011321821
1050,0.11367244
1051,0.025672663
1052,0.05286017
1053,0.006103194
1054,0.019284133
1055,0.019441733
1056,0.14918312
1057,0.049245015
1058,0.065302745
1059,0.16960272
1060,0.08043746
1061,0.073373884
1062,0.010698289
1063,0.055513866
1064,0.021625536
1065,0.045664743
1066,0.1429131
1067,0.016913105
1068,0.051735703
1069,0.014426291
1070,0.018681604
1071,0.095670976
1072,0.2012587
1073,0.0022980398
1074,0.071501225
1075,0.018563606
1076,0.020002667
1077,0.090072475
1078,0.20160122
1079,0.026883548
1080,0.0968934
1081,0.25790378
1082,0.026380895
1083,0.051906023
1084,0.0873724
1085,0.036942903
1086,0.04480913
1087,0.21257786
1088,0.35135412
1089,0.09352985
1090,0.02362124
1091,0.23355596
1092,0.22409177
1093,0.18050733
1094,0.012709741
1095,0.1158218
1096,0.38690436
1097,0.13377224
1098,0.2855651
1099,0.024960937
1100,0.008681762
1101,0.012254739
1102,0.13150375
1103,0.086807996
1104,0.119797744
1105,0.042051896
1106,0.06978252
1107,0.058619455
1108,0.124726996
1109,0.09021244
1110,0.16502745
1111,0.076127425
1112,0.047593415
1113,0.2044459
1114,0.025049575
1115,0.08872003
1116,0.033460677
1117,0.0380931
1118,0.057056375
1119,0.018348731
1120,0.025655255
1121,0.047390126
1122,0.004939989
1123,0.20649609
1124,0.08503584
1125,0.012652405
1126,0.10478826
1127,0.012844785
1128,0.016610984
1129,0.054726593
1130,0.09920477
1131,0.019002417
1132,0.030332617
1133,0.06328749
1134,0.1357948
1135,0.15792973
1136,0.1606843
1137,0.018932149
1138,0.04831462
1139,0.014652064
1140,0.044368956
1141,0.009351056
1142,0.040994857
1143,0.0695014
1144,0.19262674
1145,0.16261305
1146,0.1448617
1147,0.037277743
1148,0.17949526
1149,0.35736716
1150,0.08554434
1151,0.028947053
1152,0.043296546
1153,0.0007835967
1154,0.05732283
1155,0.037765477
1156,0.022411568
1157,0.018545419
1158,0.12461953
1159,0.007739799
1160,0.15541513
1161,0.110603146
1162,0.058517504
1163,0.037354656
1164,0.026964506
1165,0.05636469
1166,0.0734862
1167,0.01205207
1168,0.05746671
1169,0.1295742
1170,0.034211468
1171,0.007509316
1172,0.04704053
1173,0.062607
1174,0.0068263984
1175,0.034492753
1176,0.12075686
1177,0.017315026
1178,0.087752074
1179,0.2997034
1180,0.042862326
1181,0.019140892
1182,0.11001578
1183,0.2655088
1184,0.004846603
1185,0.015057083
1186,0.09850685
1187,0.048393857
1188,0.47625074
1189,0.053487226
1190,0.0076922798
1191,0.013287603
1192,0.074472845
1193,0.06291879
1194,0.06753501
1195,0.024595052
1196,0.013202733
1197,0.03809132
1198,0.10718426
1199,0.029420784
1200,0.02276454
1201,0.06011061
1202,0.12833811
1203,0.1868535
1204,0.11077683
1205,0.008518798
1206,0.033115175
1207,0.13604575
1208,0.021767689
1209,0.01635498
1210,0.057464734
1211,0.083245404
1212,0.09372265
1213,0.07371162
1214,0.15535358
1215,0.12957954
1216,0.130739
1217,0.001179055
1218,0.06934325
1219,0.27908012
1220,0.041714273
1221,0.05098262
1222,0.01919595
1223,0.13648912
1224,0.09776163
1225,0.002773126
1226,0.020046439
1227,0.14878775
1228,0.008610731
1229,0.04699279
1230,0.039035868
1231,0.019950524
1232,0.16367279
1233,0.10257232
1234,0.019024558
1235,0.022571469
1236,0.11978739
1237,0.011195443
1238,0.03556988
1239,0.17006335
1240,0.06968908
1241,0.028205277
1242,0.1881501
1243,0.0675981
1244,0.05984042
1245,0.001475102
1246,0.18959656
1247,0.15347719
1248,0.097651914
1249,0.00989079
1250,0.1370937
1251,0.1677877
1252,0.04272334
1253,0.026409918
1254,0.021021277
1255,0.066765994
1256,0.023624705
1257,0.015797189
1258,0.23347372
1259,0.028002452
1260,0.029304795
1261,0.036405742
1262,0.004982993
1263,0.092303276
1264,0.049660377
1265,0.35618508
1266,0.13524194
1267,0.018853994
1268,0.007603354
1269,0.009186252
1270,0.008682599
1271,0.18767941
1272,0.024293706
1273,0.1659737
1274,0.04101261
1275,0.026876682
1276,0.0032158452
1277,0.14617586
1278,0.049484085
1279,0.055440716
1280,0.089216374
1281,0.09770251
1282,0.029783908
1283,0.03768348
1284,0.11318693
1285,0.023973877
1286,0.03085475
1287,0.014052392
1288,0.03005913
1289,0.006704514
1290,0.18329214
1291,0.024557153
1292,0.065135606
1293,0.01133054
1294,0.08893156
1295,0.080208726
1296,0.014057117
1297,0.045660563
1298,0.032172054
1299,0.17947973
1300,0.024201253
1301,0.13535294
1302,0.024105962
1303,0.09777056
1304,0.20458715
1305,0.03734368
1306,0.04190057
1307,0.01893022
1308,0.07699675
1309,0.0031735185
1310,0.011845315
1311,0.111247644
1312,0.030728165
1313,0.10177469
1314,0.0017919205
1315,0.041821137
1316,0.0077777826
1317,0.0663325
1318,0.027909726
1319,0.087851964
1320,0.1587906
1321,0.10735583
1322,0.1901374
1323,0.028248018
1324,0.12934758
1325,0.186465
1326,0.013989149
1327,0.19144715
1328,0.068753436
1329,0.0062404694
1330,0.013296077
1331,0.07828945
1332,0.008999201
1333,0.23120797
1334,0.1772949
1335,0.14891233
1336,0.016694931
1337,0.049460385
1338,0.004867117
1339,0.08613059
1340,0.017284246
1341,0.12901495
1342,0.0068269484
1343,0.054644942
1344,0.0162537
1345,0.2833215
1346,0.14867762
1347,0.01130856
1348,0.1073369
1349,0.03884523
1350,0.15022758
1351,0.1319221
1352,0.042248853
1353,0.029427094
1354,0.10878428
1355,0.07202442
1356,0.034956116
1357,0.036041964
1358,0.050787736
1359,0.0009555512
1360,0.024750838
1361,0.06273101
1362,0.13008651
1363,0.030970057
1364,0.18213846
1365,0.022958292
1366,0.11298614
1367,0.029229887
1368,0.17974322
1369,0.25540125
1370,0.05024824
1371,0.053833235
1372,0.244864
1373,0.15784197
1374,0.18830572
1375,0.13039622
1376,0.0046092924
1377,0.078333825
1378,0.089996666
1379,0.09385043
1380,0.0029208406
1381,0.015017216
1382,0.040603116
1383,0.084128395
1384,0.01479542
1385,0.06180853
1386,0.094870135
1387,0.15883517
1388,0.04578744
1389,0.15178323
1390,0.027096737
1391,0.011296917
1392,0.14484876
1393,0.047020536
1394,0.03566006
1395,0.20655555
1396,0.017588966
1397,0.064235404
1398,0.031456087
1399,0.038554553
1400,0.010213638
1401,0.17993991
1402,0.027603433
1403,0.19244939
1404,0.19132915
1405,0.002934571
1406,0.08107469
1407,0.10249016
1408,0.023416879
1409,0.031606562
1410,0.056347158
1411,0.0050624786
1412,0.004199391
1413,0.090971254
1414,0.080831304
1415,0.18532278
1416,0.056721985
1417,0.011068527
1418,0.3080249
1419,0.011411559
1420,0.2621469
1421,0.052463595
1422,0.0020886867
1423,0.036405742
1424,0.005792583
1425,0.07232149
1426,0.006697963
1427,0.09401975
1428,0.008980529
1429,0.051492043
1430,0.114382245
1431,0.008179546
1432,0.61736834
1433,0.11588815
1434,0.2505692
1435,0.10682646
1436,0.063794576
1437,0.02714294
1438,0.009559598
1439,0.023895849
1440,0.20376773
1441,0.023208926
1442,0.31143883
1443,0.08503584
1444,0.0847146
1445,0.025050571
1446,0.043635868
1447,0.09650078
1448,0.036965415
1449,0.036856372
1450,0.0032116785
1451,0.027889559
1452,0.05839969
1453,0.0048126546
1454,0.047529142
1455,0.09914453
1456,0.013925435
1457,0.090459205
1458,0.07162607
1459,0.030873684
1460,0.0751921
1461,0.13187581
1462,0.067796774
1463,0.20404735
1464,0.07757352
1465,0.06848541
1466,0.1711773
1467,0.09334009
1468,0.046096697
1469,0.06709676
1470,0.0456883
1471,0.112859935
1472,0.05999869
1473,0.091950275
1474,0.21301934
1475,0.19111338
1476,0.12742779
1477,0.062079947
1478,0.061665677
1479,0.05728038
1480,0.02785989
1481,0.039050706
1482,0.2754271
1483,0.056452904
1484,0.014338069
1485,0.0024154787
1486,0.10109521
1487,0.008006978
1488,0.032380804
1489,0.16073948
1490,0.020571467
1491,0.13775456
1492,0.26028088
1493,0.03188851
1494,0.07278694
1495,0.20211889
1496,0.0073392508
1497,0.022940239
1498,0.060738847
1499,0.060155455
1500,0.01599672
1501,0.08586585
1502,0.10950323
1503,0.028999628
1504,0.0057849833
1505,0.11223511
1506,0.019672496
1507,0.053329013
1508,0.09103626
1509,0.010127333
1510,0.15812846
1511,0.09993262
1512,0.053558826
1513,0.10717556
1514,0.011921715
1515,0.0966726
1516,0.13974956
1517,0.009747798
1518,0.186539
1519,0.07786135
1520,0.1716762
1521,0.01478354
1522,0.10067534
1523,0.02407579
1524,0.12574466
1525,0.03981035
1526,0.07467007
1527,0.03302148
1528,0.00897468
1529,0.05918085
1530,0.016148213
1531,0.007858554
1532,0.14469655
1533,0.015819067
1534,0.02023107
1535,0.09661615
1536,0.008443555
1537,0.23150343
1538,0.23609558
1539,0.1612506
1540,0.038601693
1541,0.09999092
1542,0.26370594
1543,0.040120803
1544,0.15433635
1545,0.02348281
1546,0.24674772
1547,0.020728212
1548,0.2738572
1549,0.013514877
1550,0.04324369
1551,0.23015426
1552,0.14017916
1553,0.12787785
1554,0.21047981
1555,0.16791868
1556,0.057286132
1557,0.013630372
1558,0.14712527
1559,0.018635448
1560,0.006006559
1561,0.007255785
1562,0.011801509
1563,0.0026690708
1564,0.3562871
1565,0.09473788
1566,0.020865127
1567,0.024877407
1568,0.03640951
1569,0.18328136
1570,0.064023234
1571,0.026152484
1572,0.12712672
1573,0.11134058
1574,0.0037880929
1575,0.1274676
1576,0.06005578
1577,0.03406653
1578,0.009678654
1579,0.008651839
1580,0.075371385
1581,0.052737456
1582,0.018602958
1583,0.0029192038
1584,0.0012147282
1585,0.023611302
1586,0.0031566431
1587,0.01593034
1588,0.01732232
1589,0.16494721
1590,0.02069706
1591,0.20956029
1592,0.048094686
1593,0.010374505
1594,0.2158593
1595,0.097727865
1596,0.012390937
1597,0.033168267
1598,0.24743924
1599,0.286094
1600,0.13382411
1601,0.18983659
1602,0.039139323
1603,0.013668807
1604,0.101806015
1605,0.0353975
1606,0.089313656
1607,0.0162537
1608,0.034191158
1609,0.04864622
1610,0.00982068
1611,0.064555414
1612,0.030550016
1613,0.04961301
1614,0.037228256
1615,0.014935632
1616,0.019444266
1617,0.09857863
1618,0.07014146
1619,0.004636808
1620,0.049675044
1621,0.056389656
1622,0.10091687
1623,0.0907086
1624,0.026802827
1625,0.017907942
1626,0.016968718
1627,0.17948923
1628,0.031593714
1629,0.18636653
1630,0.17510384
1631,0.027121197
1632,0.089646325
1633,0.008531257
1634,0.020853402
1635,0.02380892
1636,0.0054087006
1637,0.008090737
1638,0.009186291
1639,0.017957
1640,0.005519226
1641,0.0015362991
1642,0.018817717
1643,0.0933583
1644,0.017265942
1645,0.048516393
1646,0.012755392
1647,0.0048122914
1648,0.051076412
1649,0.066706315
1650,0.16035947
1651,0.13203272
1652,0.07881586
1653,0.008781769
1654,0.011040705
1655,0.17446809
