ROW_ID,conversion
488,4.7977287e-06
489,7.691818e-06
490,0.26253262
491,0.02151043
492,1.514006e-05
493,0.42087978
494,0.061359547
495,1.8691188e-05
496,0.05009212
497,0.27116922
498,0.30901885
499,0.105623
500,1.8743343e-05
501,0.20936489
502,1.9350302e-05
503,2.5735006e-05
504,0.044944853
505,0.16230947
506,0.23859785
507,1.7952094e-05
508,9.835261e-06
509,2.2876924e-05
510,0.059362408
511,0.13619661
512,0.40818253
513,0.12802443
514,0.5671233
515,2.4377508e-05
516,4.834095e-06
517,1.477501e-05
518,0.3217227
519,0.22380935
520,3.6816804e-05
521,2.0799525e-05
522,0.2942724
523,2.4043497e-05
524,0.047363184
525,0.0573532
526,0.07402593
527,1.7312217e-05
528,0.2712168
529,1.3329326e-05
530,1.6600303e-05
531,0.06442853
532,0.11895405
533,2.2858125e-05
534,1.6918963e-05
535,0.14362647
536,0.025293207
537,0.06147025
538,0.024429306
539,0.029402977
540,0.6161614
541,1.7605596e-05
542,1.4311753e-05
543,3.172434e-05
544,0.12074746
545,0.02663737
546,0.3512359
547,2.3274877e-05
548,7.542189e-06
549,0.024237337
550,0.14665014
551,0.12268732
552,0.13517909
553,1.7007093e-05
554,2.3164226e-05
555,0.111599885
556,2.023864e-05
557,0.18152976
558,1.7090353e-05
559,0.02433588
560,0.27226263
561,2.9929657e-05
562,2.0851243e-05
563,0.048256554
564,0.18643863
565,1.7631994e-05
566,0.37577975
567,2.1059095e-05
568,0.017054932
569,0.2293677
570,0.057269
571,0.05022636
572,0.07261501
573,1.3544086e-05
574,2.0461293e-05
575,0.0610177
576,2.019869e-05
577,1.5577032e-05
578,0.031221995
579,0.04555251
580,0.02911445
581,0.09437501
582,0.037589148
583,0.08528294
584,0.014794725
585,0.011045845
586,0.0025004037
587,5.3846517e-05
588,0.026446596
589,0.028578602
590,3.4199376e-05
591,2.761058e-05
592,0.2884951
593,0.27681783
594,1.4614079e-05
595,2.5906906e-05
596,4.2001884e-05
597,0.031347834
598,0.36515144
599,0.20736097
600,0.058154237
601,3.2130964e-05
602,0.38627082
603,0.08684017
604,0.01718779
605,1.5700072e-05
606,0.31900668
607,3.771488e-05
608,1.1460731e-05
609,0.508505
610,1.95984e-05
611,1.2817447e-05
612,0.090631135
613,1.8078506e-05
614,0.028046763
615,0.05278562
616,3.383469e-05
617,1.0374794e-05
618,0.24021424
619,0.08018963
620,1.5758618e-05
621,1.6072107e-05
622,0.07216225
623,0.5668579
624,2.7355366e-06
625,7.609648e-06
626,0.000121865676
627,0.05169792
628,0.08765848
629,2.3141263e-05
630,0.025673373
631,1.6977294e-05
632,0.20542079
633,2.2152124e-05
634,0.033930294
635,1.6625192e-05
636,0.03882517
637,1.7230287e-06
638,4.2316846e-05
639,0.017082162
640,0.07636098
641,1.8297695e-05
642,1.2750552e-05
643,0.10263461
644,1.0911836e-05
645,2.2906852e-05
646,0.026667941
647,2.504077e-05
648,0.3233431
649,0.15911171
650,1.8441133e-05
651,1.0573637e-05
652,0.08024933
653,0.16462831
654,0.274892
655,0.1837445
656,1.333712e-05
657,0.026200006
658,2.8912431e-05
659,0.052453533
660,0.004783167
661,0.25310037
662,0.06519479
663,0.27877057
664,0.092638895
665,1.641276e-05
666,4.4032036e-05
667,0.039131407
668,2.8783214e-05
669,0.031850826
670,1.2056571e-05
671,2.2078919e-05
672,8.986152e-06
673,2.0702242e-05
674,0.229968
675,1.083258e-05
676,2.3675733e-05
677,7.266721e-06
678,0.01795483
679,2.1673306e-05
680,1.5169457e-05
681,0.20294802
682,0.03831628
683,0.054444455
684,1.1262893e-05
685,2.1056183e-05
686,1.39596705e-05
687,7.0138844e-06
688,0.02704849
689,0.29150206
690,8.552331e-06
691,1.9126564e-05
692,2.894294e-05
693,2.7527894e-05
694,0.029393317
695,0.042723145
696,4.5633384e-05
697,4.3277458e-05
698,2.4887406e-05
699,1.9669607e-05
700,1.9902222e-05
701,0.042231135
702,0.13649176
703,0.0385269
704,8.318942e-06
705,0.35759273
706,4.688508e-06
707,0.23942524
708,0.10958141
709,0.15863195
710,0.13088126
711,0.05109305
712,0.040661152
713,3.7713875e-05
714,0.15835938
715,0.16778265
716,6.4458823e-06
717,0.13515757
718,0.18145022
719,3.5981506e-05
720,0.2675099
721,0.5002728
722,1.9035453e-05
723,0.081549644
724,2.7209346e-05
725,0.09973599
726,0.0026586484
727,2.504077e-05
728,0.0489636
729,0.10145516
730,0.09781658
731,2.2756509e-05
732,0.24043964
733,1.943621e-05
734,2.1070524e-05
735,2.134369e-05
736,0.19915585
737,0.0097408965
738,0.14150594
739,0.37718529
740,1.5287525e-05
741,7.83864e-06
742,0.089203164
743,7.417075e-05
744,0.09545924
745,2.8345901e-05
746,1.4981882e-05
747,0.090416044
748,2.3571427e-05
749,0.19632992
750,2.3721115e-05
751,0.028744396
752,1.0328357e-05
753,0.4294235
754,1.33317935e-05
755,1.739158e-05
756,1.3642257e-05
757,1.9782383e-05
758,4.9539904e-05
759,0.046258643
760,0.14788604
761,1.6265634e-05
762,0.047298506
763,0.2313629
764,7.6123188e-06
765,0.16672328
766,9.4026855e-06
767,0.029432902
768,0.09656456
769,2.3671942e-05
770,0.10326368
771,0.10794514
772,2.4301167e-05
773,1.6490028e-05
774,3.0962146e-05
775,0.2450836
776,0.25074905
777,0.017279604
778,1.557733e-05
779,0.33005044
780,0.0056789857
781,2.2470533e-05
782,0.26675263
783,0.0525775
784,9.546776e-06
785,0.0074686133
786,0.25300327
787,0.09495591
788,0.1192495
789,0.037494507
790,0.039835695
791,0.14270893
792,0.09681959
793,2.8652932e-05
794,2.1633059e-05
795,0.10187641
796,0.014684028
797,0.10572554
798,0.10894203
799,1.5160707e-05
800,2.7461057e-05
801,1.6909364e-05
802,0.2895939
803,0.09944583
804,0.01631585
805,0.059137955
806,0.1476018
807,0.015863284
808,1.6336275e-05
809,2.1217904e-05
810,1.3543776e-05
811,1.14851855e-05
812,0.10740227
813,1.4794932e-05
814,0.16238935
815,0.27716547
816,0.29630405
817,0.14899781
818,1.7970935e-05
819,1.557093e-05
820,3.5917736e-05
821,0.0415822
822,1.3330559e-05
823,0.23705408
824,2.6284572e-05
825,0.3004761
826,3.7888927e-05
827,0.032215316
828,1.0379267e-05
829,0.03510274
830,2.5498506e-05
831,2.142559e-05
832,0.045078598
833,0.1689569
834,0.03928682
835,0.0487122
836,0.104828954
837,0.3135439
838,0.107910715
839,2.5931697e-05
840,1.996956e-05
841,1.6647864e-05
842,1.3716341e-05
843,0.10540147
844,0.46585438
845,0.016234355
846,2.1674463e-05
847,1.6526663e-05
848,1.662031e-05
849,0.13171265
850,1.3139858e-05
851,0.0342962
852,0.48408827
853,0.039520394
854,0.04380656
855,0.328658
856,2.3904056e-05
857,5.537246e-06
858,0.10281445
859,2.15641e-05
860,3.1948734e-05
861,0.27608016
862,0.081254594
863,0.07842343
864,2.8535867e-05
865,0.21261717
866,1.6622165e-05
867,3.584694e-05
868,5.6335728e-05
869,1.6056558e-05
870,2.4265459e-05
871,0.06654316
872,1.9010871e-05
873,2.1670308e-05
874,2.5188448e-05
875,1.6230833e-05
876,0.081709094
877,1.7043447e-05
878,2.323396e-05
879,1.7212062e-05
880,1.5787995e-05
881,0.2882523
882,2.0214105e-05
883,0.24869268
884,1.5156645e-05
885,8.986033e-06
886,0.23144992
887,9.137835e-06
888,0.22081825
889,2.8361179e-05
890,0.02242024
891,2.202401e-05
892,0.095319405
893,0.033454493
894,0.070914365
895,0.10501775
896,1.0882468e-05
897,0.03567519
898,1.02641e-05
899,0.018081214
900,0.32536292
901,1.6701008e-05
902,0.13895106
903,3.9448532e-05
904,0.06654509
905,3.0619096e-05
906,3.1450432e-05
907,2.3328254e-05
908,0.0526433
909,0.2445794
910,2.8154756e-05
911,0.026026536
912,0.1036992
913,0.0680819
914,1.2390233e-05
915,0.106545545
916,0.57121104
917,0.10126833
918,0.13789673
919,1.784759e-05
920,0.110677056
921,0.033416897
922,0.3780537
923,1.3017155e-05
924,9.914696e-06
925,4.0539024e-05
926,0.038912617
927,0.053942062
928,0.46571937
929,2.3222687e-05
930,3.368829e-05
931,0.021367596
932,0.11093538
933,0.35123065
934,1.22864985e-05
935,1.680069e-05
936,3.0955e-05
937,2.9859099e-05
938,0.13030313
939,1.5022943e-05
940,4.5594537e-05
941,4.4062446e-05
942,0.006239742
943,2.5535714e-05
944,0.0908467
945,0.04734246
946,0.3150286
947,0.18056308
948,1.1211647e-05
949,2.1355112e-05
950,2.2561511e-05
951,0.112625144
952,0.05653726
953,0.013357146
954,2.3279828e-05
955,6.94775e-05
956,4.447644e-06
957,1.0705878e-05
958,0.041252296
959,2.6740168e-05
960,2.477965e-05
961,2.877564e-05
962,0.028230987
963,0.38309938
964,0.14427
965,5.5084805e-05
966,0.04320936
967,0.16094658
968,0.03996656
969,0.1888571
970,0.070557326
971,2.2114278e-05
972,9.449367e-06
973,0.021688262
974,0.4226976
975,0.19949679
976,0.37606075
977,1.723509e-05
978,0.06658266
979,0.22602966
980,1.606659e-05
981,0.0073660803
982,0.07867259
983,2.0474781e-05
984,0.002974618
985,0.05958853
986,0.19419806
987,0.28646308
988,1.4736354e-05
989,0.163161
990,1.4172226e-05
991,1.6552594e-05
992,0.2239489
993,2.2123475e-05
994,0.30958864
995,0.027640348
996,0.2331446
997,0.0031175164
998,0.1156331
999,1.7662605e-05
1000,0.088173136
1001,0.05682769
1002,0.14007935
1003,1.6596774e-05
1004,0.06307475
1005,0.33355913
1006,6.221054e-06
1007,2.140231e-05
1008,0.0459019
1009,1.2172193e-05
1010,0.34004912
1011,5.60272e-06
1012,0.04108871
1013,0.267063
1014,1.3505521e-05
1015,1.766397e-05
1016,0.007995011
1017,0.034878958
1018,0.046756767
1019,4.024535e-05
1020,1.6738271e-05
1021,1.7780774e-05
1022,4.5194975e-05
1023,2.7783826e-05
1024,0.060473856
1025,0.17440815
1026,0.017429864
1027,2.8458253e-05
1028,1.5528354e-05
1029,0.061196268
1030,2.4509633e-05
1031,7.499199e-06
1032,1.6646181e-05
1033,2.53882e-05
1034,1.6590822e-05
1035,2.6025446e-05
1036,1.853935e-05
1037,0.029932635
1038,3.1378564e-05
1039,1.6266102e-05
1040,1.0007535e-05
1041,0.2139012
1042,1.5332816e-05
1043,0.040656283
1044,1.2107245e-05
1045,0.58283395
1046,2.5208994e-05
1047,2.5456957e-05
1048,0.10606989
1049,0.025365582
1050,2.1861335e-05
1051,1.919106e-05
1052,0.22420724
1053,3.6309102e-05
1054,2.1036894e-05
1055,0.024759099
1056,0.23555727
1057,0.29392102
1058,0.0282328
1059,0.40863326
1060,0.20166719
1061,0.031668577
1062,5.880492e-06
1063,0.03668435
1064,0.017797137
1065,0.04689376
1066,4.864003e-05
1067,7.119177e-05
1068,2.256999e-05
1069,0.103203595
1070,0.08338989
1071,1.9826428e-05
1072,0.38305965
1073,2.8817765e-05
1074,3.78378e-05
1075,1.3691223e-05
1076,2.4081219e-05
1077,0.13784762
1078,2.2405888e-05
1079,0.06167949
1080,0.1804643
1081,0.31394973
1082,1.1488417e-05
1083,0.13565402
1084,1.0972213e-05
1085,0.050995126
1086,2.3072269e-05
1087,2.4377858e-05
1088,2.140974e-05
1089,0.34754622
1090,1.207269e-05
1091,2.6348318e-05
1092,0.26890445
1093,0.18218191
1094,3.788655e-06
1095,0.15891907
1096,3.188819e-05
1097,0.0782147
1098,2.1820571e-05
1099,1.4139218e-05
1100,0.011966668
1101,8.9824e-06
1102,2.5736477e-05
1103,0.2557701
1104,1.8156794e-05
1105,3.2340617e-05
1106,1.6340451e-05
1107,2.407222e-05
1108,0.12576537
1109,0.11855805
1110,0.68891394
1111,1.1597594e-05
1112,0.07031775
1113,2.9133656e-05
1114,1.9937445e-06
1115,0.06389498
1116,0.17523508
1117,0.046606854
1118,0.050535582
1119,1.05620575e-05
1120,1.6112406e-05
1121,3.181059e-05
1122,1.3964291e-05
1123,0.26251996
1124,2.7674741e-05
1125,0.01390517
1126,0.14505768
1127,0.009899228
1128,0.017065797
1129,0.03702105
1130,2.1960359e-05
1131,2.1125654e-05
1132,0.057721734
1133,2.349595e-05
1134,1.4397697e-05
1135,1.6567707e-05
1136,0.45020232
1137,0.09963698
1138,0.03208807
1139,5.33782e-06
1140,1.7655213e-05
1141,9.799945e-06
1142,1.4152481e-05
1143,1.8689494e-05
1144,2.1170184e-05
1145,0.15877263
1146,2.6189293e-05
1147,2.2046328e-05
1148,0.23824994
1149,2.1256506e-05
1150,0.1735237
1151,0.019914573
1152,0.07499245
1153,5.271418e-06
1154,0.059960086
1155,1.7490345e-05
1156,0.5415719
1157,1.8748993e-05
1158,0.07929218
1159,0.06406763
1160,0.3061271
1161,0.10839346
1162,3.170284e-05
1163,0.19419692
1164,0.096445836
1165,0.018400764
1166,0.038116213
1167,2.2026154e-05
1168,0.049577493
1169,0.15281227
1170,0.04769413
1171,0.111949846
1172,2.2074202e-05
1173,1.0829709e-05
1174,1.7405717e-05
1175,2.0705027e-05
1176,0.15512335
1177,2.3294773e-05
1178,1.858137e-05
1179,0.38709965
1180,1.1877842e-05
1181,0.02587618
1182,0.13139522
1183,0.36965925
1184,9.329123e-06
1185,0.026981544
1186,0.16233869
1187,0.06519385
1188,2.590824e-05
1189,0.14202167
1190,1.1654483e-05
1191,1.2265403e-05
1192,0.036429178
1193,2.9739687e-05
1194,1.0237022e-05
1195,0.10382223
1196,2.6144875e-05
1197,0.053520046
1198,0.044522047
1199,0.06130985
1200,2.6979846e-05
1201,0.08811139
1202,9.976566e-06
1203,0.18736616
1204,0.25430125
1205,2.332049e-05
1206,0.0620943
1207,0.16336823
1208,0.08667564
1209,1.6092321e-05
1210,1.9501153e-05
1211,2.2322029e-05
1212,2.1398882e-05
1213,2.344029e-05
1214,0.14281107
1215,2.4659801e-05
1216,0.433299
1217,0.006316744
1218,0.105887726
1219,0.64649564
1220,2.5759658e-05
1221,0.12698041
1222,2.0222878e-05
1223,0.32339367
1224,0.59278584
1225,3.744066e-06
1226,8.7000044e-05
1227,2.038545e-05
1228,0.032608375
1229,0.044786368
1230,0.5577697
1231,1.3583992e-05
1232,0.42697817
1233,0.1156331
1234,0.006839478
1235,0.1028951
1236,1.9889736e-05
1237,0.09589932
1238,0.07896848
1239,2.7354521e-05
1240,0.28018415
1241,0.070014924
1242,0.047371995
1243,0.11896516
1244,0.111407064
1245,0.0019402594
1246,0.42680508
1247,1.6969005e-05
1248,0.1088426
1249,0.04004571
1250,2.2051689e-05
1251,0.50398105
1252,0.039659493
1253,0.0208899
1254,0.01763844
1255,0.17406805
1256,1.06845e-05
1257,0.06167946
1258,0.6472475
1259,0.050938528
1260,0.050485335
1261,0.03236215
1262,0.008462459
1263,0.10126277
1264,0.08513753
1265,0.22249609
1266,1.7821449e-05
1267,0.025741521
1268,0.025911191
1269,1.4357618e-05
1270,0.047955066
1271,0.2258499
1272,0.015922979
1273,0.26023525
1274,1.8524064e-05
1275,1.5494421e-05
1276,0.04697956
1277,0.2151679
1278,2.142361e-05
1279,0.06284677
1280,0.11232671
1281,3.2130196e-05
1282,0.07585047
1283,0.08156304
1284,3.95717e-05
1285,2.3725797e-05
1286,3.461893e-05
1287,0.05258931
1288,0.050605286
1289,0.007406207
1290,0.15064819
1291,0.14325775
1292,1.7243656e-05
1293,2.5526413e-05
1294,0.031089958
1295,2.0673873e-05
1296,0.02376275
1297,9.814845e-06
1298,3.606904e-05
1299,0.2396207
1300,0.025970465
1301,0.48985368
1302,2.308695e-05
1303,0.3012898
1304,1.6330947e-05
1305,2.4610581e-05
1306,1.6494449e-05
1307,2.424115e-05
1308,0.1758217
1309,0.01060463
1310,0.04475943
1311,0.112842545
1312,1.6552594e-05
1313,3.282293e-05
1314,9.153003e-07
1315,2.4364239e-05
1316,1.897177e-05
1317,2.4837236e-05
1318,1.4172226e-05
1319,2.0862559e-05
1320,2.5011628e-05
1321,1.4340867e-05
1322,1.5457716e-05
1323,0.06414532
1324,3.1770633e-05
1325,0.062353197
1326,0.03345099
1327,0.28084478
1328,0.10444766
1329,0.0073359897
1330,0.028606992
1331,0.27347076
1332,1.3057302e-05
1333,0.37599152
1334,0.10559951
1335,1.5980253e-05
1336,3.0383027e-05
1337,3.4296085e-05
1338,0.0221446
1339,0.052902207
1340,2.0246343e-05
1341,0.42320818
1342,0.018904354
1343,2.2332291e-05
1344,5.7215686e-05
1345,0.48437423
1346,0.17302632
1347,2.3724462e-05
1348,1.9136618e-05
1349,0.065648496
1350,0.31638378
1351,2.5011152e-05
1352,0.024416193
1353,3.5897603e-05
1354,0.21434961
1355,0.3801395
1356,2.2266899e-05
1357,2.3147466e-05
1358,0.10407728
1359,2.1451106e-05
1360,1.3907449e-05
1361,0.09009338
1362,0.2353116
1363,1.18259495e-05
1364,1.989336e-05
1365,0.06024823
1366,0.13633895
1367,0.11342954
1368,3.251931e-05
1369,1.8691971e-05
1370,1.4503215e-05
1371,0.18187554
1372,0.3509485
1373,2.6539723e-05
1374,0.26075667
1375,2.3846656e-05
1376,0.013035401
1377,0.115969114
1378,2.9487948e-05
1379,0.10083305
1380,0.060270276
1381,0.16000636
1382,2.3705918e-05
1383,0.10371019
1384,7.037536e-06
1385,1.7255317e-05
1386,0.16278091
1387,2.1066708e-05
1388,0.10762016
1389,3.2326927e-05
1390,0.016217615
1391,0.025374603
1392,0.20188183
1393,2.8298231e-05
1394,1.59903e-05
1395,0.29338545
1396,1.43851385e-05
1397,0.057940282
1398,1.6038575e-05
1399,1.3982881e-05
1400,2.0578962e-05
1401,0.30374306
1402,0.042745516
1403,0.28214756
1404,0.27830032
1405,0.044328135
1406,2.4452553e-05
1407,2.0459498e-05
1408,2.4117373e-05
1409,2.1725993e-05
1410,0.19177252
1411,0.039892253
1412,0.016309943
1413,2.3650866e-05
1414,0.33364335
1415,0.2094941
1416,0.07176106
1417,0.028615283
1418,0.48015526
1419,0.08337823
1420,0.38087288
1421,0.12367646
1422,1.1956062e-06
1423,0.03236215
1424,1.0758081e-06
1425,2.6656404e-05
1426,1.8855413e-05
1427,0.3167342
1428,0.04590707
1429,0.27709377
1430,0.48562232
1431,1.8242534e-05
1432,0.49161318
1433,5.0708557e-05
1434,0.26133046
1435,0.03835577
1436,0.15489557
1437,2.5804578e-05
1438,0.027250363
1439,0.018551681
1440,0.23148502
1441,0.070915684
1442,0.3459564
1443,0.16291517
1444,3.0553176e-05
1445,0.03239163
1446,0.2799885
1447,0.13681448
1448,1.1244573e-05
1449,4.079681e-05
1450,6.7298897e-06
1451,0.02280294
1452,0.17999011
1453,8.133981e-06
1454,0.07241483
1455,0.13529207
1456,2.7460796e-05
1457,2.3137689e-05
1458,1.4349953e-05
1459,2.4183357e-05
1460,1.9822815e-05
1461,0.23376916
