ROW_ID,conversion
676,5.468744e-05
677,5.2191765e-05
678,0.032743413
679,4.0670056e-05
680,5.9088456e-05
681,0.2538495
682,0.01509084
683,0.077426456
684,2.429153e-05
685,1.7906032e-05
686,5.6493296e-05
687,1.9044406e-05
688,0.15918782
689,0.40821454
690,1.5431366e-05
691,3.63019e-05
692,2.9517263e-05
693,6.566929e-05
694,0.08642822
695,0.19958666
696,4.2911786e-05
697,7.917987e-05
698,2.7964796e-05
699,3.628186e-05
700,5.164344e-05
701,0.047294315
702,0.21187304
703,0.08810193
704,2.3832925e-05
705,0.33872783
706,1.8416862e-05
707,0.18314248
708,0.15538989
709,0.2028544
710,0.12701593
711,0.031074727
712,0.007933282
713,9.355604e-05
714,0.17067264
715,0.10112561
716,2.3526534e-05
717,0.28582695
718,0.34723732
719,2.3503346e-05
720,0.11344942
721,0.46561834
722,4.3401407e-05
723,0.050177533
724,2.007165e-05
725,0.09574668
726,0.0012217555
727,3.8854818e-05
728,0.09818521
729,0.03030397
730,0.22983325
731,3.6489288e-05
732,0.29938057
733,3.4505254e-05
734,3.8302787e-05
735,2.1119811e-05
736,0.25319707
737,0.026048634
738,0.17031537
739,0.30057853
740,4.7577632e-05
741,2.0930194e-05
742,0.12453353
743,3.1464682e-05
744,0.049223114
745,4.508009e-05
746,4.6019046e-05
747,0.07588492
748,0.00012960834
749,0.092308685
750,4.5252895e-05
751,0.032466553
752,2.0547233e-05
753,0.23930095
754,2.9333265e-05
755,9.030714e-06
756,1.8302408e-05
757,2.8341417e-05
758,4.3232412e-05
759,0.019823208
760,0.16206984
761,9.642135e-06
762,0.017964242
763,0.050053142
764,1.467227e-05
765,0.18005699
766,2.1336018e-05
767,0.15061982
768,0.14524901
769,4.0828254e-05
770,0.07034316
771,0.10329976
772,3.524953e-05
773,0.00010469821
774,2.6409298e-05
775,0.20842133
776,0.23589347
777,0.020449357
778,4.476091e-05
779,0.24469432
780,0.006656009
781,2.781118e-05
782,0.1909807
783,0.044789094
784,7.7599354e-05
785,0.018591885
786,0.34007996
787,0.049371343
788,0.256478
789,0.0638321
790,0.061531145
791,0.119670294
792,0.046510372
793,2.5877225e-05
794,3.4537614e-05
795,0.17481196
796,0.09044312
797,0.08567349
798,0.14681993
799,4.0718645e-05
800,6.424642e-06
801,6.170265e-05
802,0.2437979
803,0.1703134
804,0.02340311
805,0.051205575
806,0.33598065
807,0.039207526
808,6.626337e-05
809,3.8717924e-05
810,5.5080505e-05
811,2.3075812e-05
812,0.100212395
813,5.6355715e-05
814,0.10647247
815,0.47035673
816,0.29751837
817,0.17657295
818,4.762139e-05
819,8.975077e-05
820,2.4078005e-05
821,0.10226592
822,4.660097e-05
823,0.24895476
824,5.1917646e-05
825,0.24878475
826,1.1970953e-05
827,0.09579587
828,1.1127454e-05
829,0.03988818
830,5.7336125e-05
831,1.580826e-05
832,0.06932705
833,0.12165519
834,0.049674932
835,0.10452107
836,0.086490154
837,0.3740082
838,0.17910081
839,6.339438e-05
840,5.84353e-05
841,5.129907e-05
842,1.5846099e-05
843,0.10466611
844,0.52803737
845,0.012508627
846,5.1708e-05
847,3.22898e-05
848,2.601599e-05
849,0.028966168
850,2.4324863e-05
851,0.033917762
852,0.34324554
853,0.0452215
854,0.056505412
855,0.23328085
856,3.9061677e-05
857,2.0018602e-05
858,0.07042145
859,1.9707497e-05
860,9.0532645e-05
861,0.08120212
862,0.046599448
863,0.054466058
864,4.319891e-05
865,0.14351295
866,4.5004406e-05
867,3.0405607e-05
868,5.2537118e-05
869,4.620541e-05
870,3.3167886e-05
871,0.07325172
872,2.4703273e-05
873,9.979288e-06
874,5.5200548e-05
875,2.755379e-05
876,0.13234316
877,4.1991312e-05
878,3.3616056e-05
879,2.749759e-05
880,3.1948064e-05
881,0.23126508
882,5.6293942e-05
883,0.40843746
884,5.4051325e-05
885,2.9960354e-05
886,0.3069392
887,1.3579134e-05
888,0.16935374
889,2.3279716e-05
890,0.027590554
891,1.0065923e-05
892,0.09194344
893,0.024556166
894,0.07705031
895,0.14960916
896,4.4139622e-05
897,0.04059055
898,3.3525263e-05
899,0.025754396
900,0.21412675
901,2.3810231e-05
902,0.3284365
903,5.1786905e-05
904,0.043735888
905,4.0296658e-05
906,4.3783235e-05
907,6.676273e-05
908,0.024808092
909,0.24156849
910,3.511961e-05
911,0.08177745
912,0.08622117
913,0.053602517
914,2.712248e-05
915,0.12484558
916,0.58067083
917,0.12778172
918,0.43272603
919,5.2108513e-05
920,0.06736778
921,0.051714826
922,0.40333545
923,5.4326345e-05
924,1.8966686e-05
925,2.8205523e-05
926,0.10558562
927,0.042822096
928,0.38584134
929,2.4295514e-05
930,4.9163496e-05
931,0.043366462
932,0.11457262
933,0.17907219
934,2.107583e-05
935,6.451354e-05
936,1.499426e-05
937,2.8465747e-05
938,0.17919008
939,2.5990003e-05
940,3.8193546e-05
941,2.872078e-05
942,0.027933411
943,5.4582924e-05
944,0.07263195
945,0.023598354
946,0.3157833
947,0.15854654
948,1.1948473e-05
949,9.544959e-05
950,5.0045124e-05
951,0.101561785
952,0.06537922
953,0.03598444
954,4.5789664e-05
955,3.298632e-05
956,7.935518e-06
957,2.495721e-05
958,0.10219921
959,4.5710214e-05
960,3.179509e-05
961,3.4704644e-05
962,0.0230568
963,0.34425512
964,0.078656465
965,2.1117094e-05
966,0.012357301
967,0.35784066
968,0.106062435
969,0.12650952
970,0.2118352
971,5.8674967e-05
972,1.3128861e-05
973,0.009305823
974,0.22384506
975,0.25186816
976,0.3075063
977,2.9113882e-05
978,0.10248905
979,0.08882977
980,2.8112261e-05
981,0.15758418
982,0.1254944
983,3.537797e-05
984,0.008292045
985,0.085758746
986,0.061059244
987,0.113336205
988,3.7120273e-05
989,0.25273472
990,1.1779857e-05
991,1.5110058e-05
992,0.1879107
993,3.2825246e-05
994,0.09134648
995,0.024091775
996,0.23498294
997,0.0026560856
998,0.10245497
999,3.4505254e-05
1000,0.07823147
1001,0.02678244
1002,0.1597131
1003,5.4033804e-05
1004,0.0608111
1005,0.29936585
1006,1.9285491e-05
1007,3.0292704e-05
1008,0.011339828
1009,5.3820746e-05
1010,0.5675442
1011,1.6214464e-05
1012,0.06517865
1013,0.33335066
1014,2.7671338e-05
1015,0.00016837526
1016,0.011532443
1017,0.038141724
1018,0.027481794
1019,3.4541634e-05
1020,3.0184045e-05
1021,3.390934e-05
1022,3.352296e-05
1023,1.894924e-05
1024,0.020962644
1025,0.27659464
1026,0.07523937
1027,2.1908732e-05
1028,1.9709865e-05
1029,0.20153265
1030,6.547719e-05
1031,1.4927089e-05
1032,9.970383e-06
1033,7.840693e-05
1034,4.4099987e-05
1035,4.663827e-05
1036,6.1413135e-05
1037,0.014177277
1038,1.2608954e-05
1039,2.8581024e-05
1040,5.9334416e-05
1041,0.13744417
1042,2.848174e-05
1043,0.09426874
1044,1.3298777e-05
1045,0.44416234
1046,7.381998e-05
1047,4.4383927e-05
1048,0.11275805
1049,0.022504348
1050,6.669706e-05
1051,4.326046e-05
1052,0.16025415
1053,3.0296776e-05
1054,1.3999572e-05
1055,0.053311035
1056,0.2665527
1057,0.041611932
1058,0.05208092
1059,0.5510687
1060,0.13360186
1061,0.17185526
1062,7.1094923e-06
1063,0.053539384
1064,0.034274165
1065,0.08748404
1066,6.443932e-05
1067,3.0400823e-05
1068,4.515767e-05
1069,0.16812842
1070,0.08555944
1071,2.2238972e-05
1072,0.23147684
1073,4.9867904e-05
1074,5.859266e-05
1075,2.0089075e-05
1076,2.6737773e-05
1077,0.3062675
1078,4.4342934e-05
1079,0.05984755
1080,0.27410904
1081,0.17743579
1082,6.752145e-05
1083,0.08006437
1084,6.105274e-06
1085,0.02876244
1086,2.0491289e-05
1087,3.9869465e-05
1088,4.804534e-05
1089,0.23742546
1090,3.2310163e-05
1091,2.6302876e-05
1092,0.21168117
1093,0.3650732
1094,2.428157e-05
1095,0.14450525
1096,5.0172614e-05
1097,0.10474783
1098,3.4729772e-05
1099,3.6770874e-05
1100,0.012791814
1101,2.7761975e-05
1102,4.093008e-05
1103,0.33129603
1104,3.0190524e-05
1105,3.6810205e-05
1106,3.608418e-05
1107,3.3787033e-05
1108,0.11751239
1109,0.08883035
1110,0.47825217
1111,4.378958e-05
1112,0.040785123
1113,4.5272234e-05
1114,3.9749313e-05
1115,0.12434796
1116,0.30239832
1117,0.111436166
1118,0.060499124
1119,0.00010540555
1120,3.172189e-05
1121,2.7378115e-05
1122,1.47550145e-05
1123,0.15661229
1124,4.3284148e-05
1125,0.032068107
1126,0.13355152
1127,0.03233098
1128,0.023673981
1129,0.06267638
1130,3.446306e-05
1131,2.627054e-05
1132,0.06064506
1133,5.4789594e-05
1134,4.428846e-05
1135,2.74968e-05
1136,0.39563683
1137,0.0834143
1138,0.06750515
1139,3.231346e-05
1140,3.921695e-05
1141,2.4320503e-05
1142,2.830239e-05
1143,5.321029e-05
1144,3.076785e-05
1145,0.2869743
1146,5.69978e-05
1147,5.8602665e-05
1148,0.07772022
1149,3.4942987e-05
1150,0.07508545
1151,0.18385828
1152,0.082330145
1153,1.0513278e-05
1154,0.05498114
1155,3.3201053e-05
1156,0.39582214
1157,2.6871821e-05
1158,0.09246446
1159,0.028873667
1160,0.46750513
1161,0.10865465
1162,7.443227e-05
1163,0.053952284
1164,0.09800553
1165,0.050882317
1166,0.062245782
1167,2.218705e-05
1168,0.08071625
1169,0.1044257
1170,0.105506346
1171,0.101430185
1172,5.207071e-05
1173,2.4512065e-05
1174,2.227756e-05
1175,3.4579996e-05
1176,0.06450688
1177,3.8976283e-05
1178,4.6389338e-05
1179,0.2791666
1180,2.7146729e-05
1181,0.024896238
1182,0.113780804
1183,0.2567605
1184,3.5311805e-05
1185,0.023700211
1186,0.4037637
1187,0.024385873
1188,5.3777447e-05
1189,0.113988176
1190,1.7790797e-05
1191,5.0831142e-05
1192,0.06132999
1193,4.5825174e-05
1194,2.7070646e-05
1195,0.11352161
1196,1.3003048e-05
1197,0.0209142
1198,0.044017397
1199,0.21973953
1200,6.727304e-05
1201,0.05661602
1202,8.132777e-05
1203,0.12595029
1204,0.2899953
1205,3.8495036e-05
1206,0.0979491
1207,0.22659415
1208,0.06830745
1209,2.8890518e-05
1210,0.00012320622
1211,1.8967754e-05
1212,5.032087e-05
1213,3.7449452e-05
1214,0.04177635
1215,4.283149e-05
1216,0.3759553
1217,0.005772817
1218,0.103988126
1219,0.6873215
1220,2.544424e-05
1221,0.13543788
1222,3.104256e-05
1223,0.12300634
1224,0.5597759
1225,1.37480065e-05
1226,4.718665e-05
1227,2.0574998e-05
1228,0.01724028
1229,0.07052719
1230,0.41118282
1231,3.5302848e-05
1232,0.16295932
1233,0.10245497
1234,0.0053872396
1235,0.051211156
1236,4.051993e-05
1237,0.028868834
1238,0.07427961
1239,3.7197842e-05
1240,0.33414382
1241,0.027695836
1242,0.033742562
1243,0.09375386
1244,0.12781157
1245,0.0022062936
1246,0.3986337
1247,2.8635779e-05
1248,0.2046972
1249,0.24879603
1250,4.584091e-05
1251,0.42503107
1252,0.06184199
1253,0.0666176
1254,0.03130707
1255,0.28330547
1256,2.2688835e-05
1257,0.20242718
1258,0.69096047
1259,0.027524598
1260,0.037806626
1261,0.15719064
1262,0.027225194
1263,0.12252025
1264,0.16353506
1265,0.08914649
1266,4.9164715e-05
1267,0.02404955
1268,0.039810393
1269,5.754032e-05
1270,0.03978144
1271,0.45426032
1272,0.014831426
1273,0.49343744
1274,1.6154949e-05
1275,2.3865652e-05
1276,0.06330003
1277,0.11959967
1278,3.978815e-05
1279,0.18250966
1280,0.25022656
1281,1.9021209e-05
1282,0.02829664
1283,0.10348095
1284,2.7514532e-05
1285,6.24325e-05
1286,2.2393648e-05
1287,0.016906004
1288,0.08059332
1289,0.013521605
1290,0.20240793
1291,0.072702594
1292,4.610958e-05
1293,3.9584607e-05
1294,0.09660807
1295,2.6276175e-05
1296,0.08176
1297,4.5040473e-05
1298,3.1845797e-05
1299,0.2262789
1300,0.04031829
1301,0.32204607
1302,6.325742e-05
1303,0.31148598
1304,4.383366e-05
1305,4.2735286e-05
1306,2.7534457e-05
1307,2.6076472e-05
1308,0.06605136
1309,0.02276659
1310,0.028273966
1311,0.07893255
1312,1.5110058e-05
1313,4.530942e-05
1314,8.497965e-06
1315,4.5275818e-05
1316,1.3703371e-05
1317,5.7728786e-05
1318,1.1779857e-05
1319,2.325094e-05
1320,4.063172e-05
1321,4.5417008e-05
1322,3.658284e-05
1323,0.1670645
1324,2.0455342e-05
1325,0.22092497
1326,0.013266294
1327,0.4906887
1328,0.1877728
1329,0.009760625
1330,0.059914596
1331,0.28805313
1332,4.1042298e-05
1333,0.3113798
1334,0.11509648
1335,3.3726512e-05
1336,7.000075e-05
1337,4.5239736e-05
1338,0.017859567
1339,0.04286405
1340,3.2022126e-05
1341,0.36526033
1342,0.014314588
1343,3.7759182e-05
1344,2.032919e-05
1345,0.31435943
1346,0.17936286
1347,3.3452958e-05
1348,2.749759e-05
1349,0.05537322
1350,0.3236117
1351,6.535498e-05
1352,0.03595077
1353,7.13736e-05
1354,0.46615446
1355,0.2795659
1356,2.6381129e-05
1357,9.223457e-05
1358,0.082081884
1359,1.9626304e-05
1360,3.2342778e-05
1361,0.062815726
1362,0.1086485
1363,2.0147247e-05
1364,5.6890443e-05
1365,0.063076176
1366,0.18413682
1367,0.081869185
1368,3.911644e-05
1369,5.033661e-05
1370,6.200838e-05
1371,0.17568564
1372,0.21947908
1373,3.6445887e-05
1374,0.34351867
1375,3.4837278e-05
1376,0.007578432
1377,0.41454065
1378,4.1565258e-05
1379,0.046247933
1380,0.039775632
1381,0.070540994
1382,2.7873633e-05
1383,0.1260265
1384,1.3030134e-05
1385,3.258478e-05
1386,0.07721347
1387,5.2549396e-05
1388,0.068649754
1389,6.239893e-05
1390,0.02930726
1391,0.03395343
1392,0.18582724
1393,4.0485746e-05
1394,3.1585325e-05
1395,0.18886545
1396,2.4302188e-05
1397,0.06417687
1398,4.075967e-05
1399,2.4817915e-05
1400,1.8622064e-05
1401,0.54964423
1402,0.07161538
1403,0.17702883
1404,0.31594384
1405,0.020261902
1406,6.137689e-05
1407,5.1361043e-05
1408,3.321426e-05
1409,3.247456e-05
1410,0.19558302
1411,0.0051044705
1412,0.007112055
1413,3.9095667e-05
1414,0.10396522
1415,0.15841949
1416,0.054783825
1417,0.0354929
1418,0.3180322
1419,0.0130146025
1420,0.36142397
1421,0.10047454
1422,7.5855123e-06
1423,0.15719064
1424,4.7662055e-05
1425,3.737036e-05
1426,2.6815169e-05
1427,0.29974326
1428,0.16856803
1429,0.3152333
1430,0.35068405
1431,2.2440403e-05
1432,0.5409078
1433,3.1894884e-05
1434,0.3912325
1435,0.04406619
1436,0.110469684
1437,2.6839167e-05
1438,0.020772167
1439,0.03318514
1440,0.37187943
1441,0.022964887
1442,0.26555118
1443,0.17434818
1444,3.97586e-05
1445,0.051633302
1446,0.14096002
1447,0.13009703
1448,2.5630228e-05
1449,2.0171528e-05
1450,1.3047929e-05
1451,0.013863075
1452,0.17909136
1453,2.0296664e-05
1454,0.20794296
1455,0.08881302
1456,5.1542436e-05
1457,2.7792465e-05
1458,3.4039876e-05
1459,3.241151e-05
1460,4.2670694e-05
1461,0.120501764
1462,4.3535714e-05
1463,0.22459769
1464,0.17992927
1465,3.1991876e-05
1466,0.26728687
1467,2.4287407e-05
1468,0.08050385
